order_id,customer_id_x,order_date,promised_delivery_time,actual_delivery_time,delivery_status,order_total,payment_method,delivery_partner_id,store_id,feedback_id,customer_id_y,rating,feedback_text,feedback_category,sentiment,feedback_date
7486807731,71189232,2023-12-13 13:24:08,2023-12-13 13:40:08,2023-12-13 13:58:08,Significantly Delayed,4142.77,UPI,58099,1667,3503160,71189232,4,"It was okay, nothing special.",Product Quality,Neutral,2023-12-13
9721870982,79919160,2023-11-12 10:08:16,2023-11-12 10:24:16,2023-11-12 10:20:16,On Time,1339.43,Cash,12717,2789,4831768,79919160,2,The order was incorrect.,Delivery,Negative,2023-11-12
8105823343,16400639,2023-10-15 08:55:25,2023-10-15 09:10:25,2023-10-15 09:28:25,Significantly Delayed,3202.58,Card,10154,2045,2183083,16400639,5,Great prices and fast delivery!,App Experience,Positive,2023-10-15
7113554979,19180962,2023-11-27 04:04:09,2023-11-27 04:21:09,2023-11-27 04:22:09,On Time,127.16,Card,60033,4421,3862964,19180962,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2023-11-27
507373134,95269737,2024-10-23 14:51:34,2024-10-23 15:07:34,2024-10-23 15:21:34,Slightly Delayed,4731.51,UPI,79937,9622,4843196,95269737,2,I had a bad experience.,App Experience,Negative,2024-10-23
4674132573,98444183,2024-10-21 20:15:16,2024-10-21 20:27:16,2024-10-21 20:51:16,Significantly Delayed,2350.69,UPI,44189,7503,3289580,98444183,5,Items were in perfect condition.,Delivery,Positive,2024-10-21
487395969,93924203,2023-12-13 17:32:31,2023-12-13 17:45:31,2023-12-13 17:43:31,On Time,2619.2,Card,10746,8364,575033,93924203,4,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2023-12-13
3962007460,93458307,2024-07-31 07:37:21,2024-07-31 07:47:21,2024-07-31 08:06:21,Significantly Delayed,1119.19,UPI,87494,5430,5246542,93458307,3,Not worth the price I paid.,Delivery,Negative,2024-07-31
2272882287,25641500,2024-07-12 23:06:58,2024-07-12 23:21:58,2024-07-12 23:30:58,Slightly Delayed,3442.64,Card,92563,2742,6616924,25641500,5,"Overall good experience, thank you!",Product Quality,Positive,2024-07-12
4426246696,88923048,2023-11-22 22:35:31,2023-11-22 22:51:31,2023-11-22 22:56:31,On Time,1763.53,Wallet,97040,6604,8269913,88923048,5,Very fresh and well-packaged.,Customer Service,Positive,2023-11-22
1714709914,86067293,2024-09-10 12:34:01,2024-09-10 12:54:01,2024-09-10 12:54:01,On Time,3458.06,UPI,39465,5991,3734391,86067293,4,Very fresh and well-packaged.,Customer Service,Positive,2024-09-10
3159133564,81541985,2023-08-05 08:36:09,2023-08-05 08:56:09,2023-08-05 09:01:09,On Time,1824.8,Cash,3774,3571,1014391,81541985,4,"It was okay, nothing special.",Delivery,Neutral,2023-08-05
4531739740,98088303,2024-06-24 04:12:18,2024-06-24 04:28:18,2024-06-24 04:27:18,On Time,1748.85,Card,2730,8908,2564356,98088303,5,Good selection of products.,Product Quality,Positive,2024-06-24
3158981349,92038780,2023-10-25 08:51:16,2023-10-25 09:02:16,2023-10-25 08:58:16,On Time,524.67,UPI,64734,8618,7763704,92038780,3,Taste was not as expected.,Customer Service,Negative,2023-10-25
1789010378,81533356,2023-07-28 05:08:23,2023-07-28 05:27:23,2023-07-28 05:23:23,On Time,2506.08,UPI,62408,8377,2919734,81533356,1,Very disappointed with the quality.,Customer Service,Negative,2023-07-28
705203916,58929595,2024-08-04 20:52:03,2024-08-04 21:07:03,2024-08-04 21:17:03,Slightly Delayed,2686.57,Wallet,51498,3027,3780969,58929595,4,"It was okay, nothing special.",Product Quality,Neutral,2024-08-04
7255510932,62526813,2024-08-06 11:22:44,2024-08-06 11:40:44,2024-08-06 11:43:44,On Time,2241.22,UPI,75343,2875,6408703,62526813,1,I had a bad experience.,App Experience,Negative,2024-08-06
1991167685,37309023,2024-03-02 13:26:21,2024-03-02 13:42:21,2024-03-02 13:42:21,On Time,123.74,Card,97004,5917,2935962,37309023,5,Very fresh and well-packaged.,Product Quality,Positive,2024-03-02
5103721089,5135207,2023-08-21 00:30:07,2023-08-21 00:44:07,2023-08-21 00:51:07,Slightly Delayed,4045.22,UPI,48344,7585,1549671,5135207,4,"Delivery was fine, but the product could be better.",App Experience,Neutral,2023-08-21
9674006557,60561655,2023-05-02 13:10:57,2023-05-02 13:24:57,2023-05-02 13:20:57,On Time,4406.9,Cash,74578,5795,2388405,60561655,3,The product met my expectations.,Customer Service,Neutral,2023-05-02
1073466441,42465414,2023-05-30 09:11:42,2023-05-30 09:23:42,2023-05-30 09:34:42,Slightly Delayed,632.43,UPI,46168,8737,1793007,42465414,4,Customer service was very helpful.,Delivery,Positive,2023-05-30
5407006470,95364457,2024-05-24 14:58:37,2024-05-24 15:08:37,2024-05-24 15:12:37,On Time,1748.85,Card,72572,204,923237,95364457,5,Highly recommended!,Delivery,Positive,2024-05-24
747347782,6398761,2023-04-25 06:38:32,2023-04-25 06:56:32,2023-04-25 06:58:32,On Time,3048.42,Card,88192,9306,7369154,6398761,4,The product met my expectations.,App Experience,Neutral,2023-04-25
8554063149,5039883,2024-06-09 04:26:22,2024-06-09 04:37:22,2024-06-09 04:53:22,Significantly Delayed,2713.89,Cash,61925,5696,6114974,5039883,4,Good selection of products.,Delivery,Positive,2024-06-09
4855215470,21573815,2024-03-31 07:48:38,2024-03-31 08:03:38,2024-03-31 08:02:38,On Time,3499.44,Wallet,41692,3445,5490153,21573815,4,"Excellent quality, will buy again!",Product Quality,Positive,2024-03-31
5008998072,26245432,2024-01-05 09:11:09,2024-01-05 09:30:09,2024-01-05 09:26:09,On Time,4861.34,Wallet,68214,1831,1456894,26245432,5,Will definitely order again.,Delivery,Positive,2024-01-05
9696466906,40434527,2024-05-01 21:28:23,2024-05-01 21:46:23,2024-05-01 21:51:23,On Time,2085.85,Wallet,22128,504,9461028,40434527,4,Highly recommended!,Customer Service,Positive,2024-05-01
7189534591,6291143,2023-08-18 15:16:56,2023-08-18 15:27:56,2023-08-18 15:23:56,On Time,3354.47,Cash,89782,1239,2773115,6291143,5,Will definitely order again.,Delivery,Positive,2023-08-18
9965941354,82286725,2023-11-13 19:55:32,2023-11-13 20:13:32,2023-11-13 20:29:32,Significantly Delayed,625.45,Card,10750,9546,4650840,82286725,4,Very fresh and well-packaged.,App Experience,Positive,2023-11-13
1275232752,83304571,2023-08-24 07:35:20,2023-08-24 07:46:20,2023-08-24 07:50:20,On Time,422.23,UPI,80057,9761,3169183,83304571,2,Not worth the price I paid.,Product Quality,Negative,2023-08-24
343479370,5043760,2024-05-03 12:35:40,2024-05-03 12:55:40,2024-05-03 12:59:40,On Time,1820.87,Cash,63936,4894,11897,5043760,4,"Overall good experience, thank you!",Delivery,Positive,2024-05-03
2485933387,21573815,2024-07-10 17:30:21,2024-07-10 17:45:21,2024-07-10 17:46:21,On Time,1489.6,UPI,91595,5729,461007,21573815,3,Product was damaged during delivery.,Product Quality,Negative,2024-07-10
6735843326,52085702,2024-10-24 05:41:04,2024-10-24 05:53:04,2024-10-24 06:00:04,Slightly Delayed,3348.38,UPI,42373,6190,8972406,52085702,4,"Delivery was fine, but the product could be better.",Delivery,Neutral,2024-10-24
6384313098,47295676,2023-12-07 02:25:53,2023-12-07 02:43:53,2023-12-07 02:51:53,Slightly Delayed,3180.96,Card,33058,1995,1091412,47295676,2,Items were missing from my order.,Delivery,Negative,2023-12-07
1022032613,59436131,2023-12-10 08:16:59,2023-12-10 08:35:59,2023-12-10 08:34:59,On Time,2830.88,Card,20565,2314,334378,59436131,4,"Overall good experience, thank you!",Customer Service,Positive,2023-12-10
8026892264,93341057,2023-09-24 14:10:07,2023-09-24 14:25:07,2023-09-24 14:29:07,On Time,3867.59,Cash,34461,8942,4627394,93341057,3,"It was okay, nothing special.",Customer Service,Neutral,2023-09-24
7158825499,63571453,2024-04-14 21:33:07,2024-04-14 21:47:07,2024-04-14 21:47:07,On Time,1275.88,Wallet,32726,6206,4238083,63571453,4,"Overall good experience, thank you!",Product Quality,Positive,2024-04-14
5327013494,89418072,2024-04-18 08:19:55,2024-04-18 08:29:55,2024-04-18 08:37:55,Slightly Delayed,968.65,Wallet,99300,1387,7763140,89418072,5,Items were in perfect condition.,Product Quality,Positive,2024-04-18
1002526452,97475543,2023-07-31 23:19:05,2023-07-31 23:29:05,2023-07-31 23:33:05,On Time,5001.82,Cash,56579,852,7546504,97475543,4,"Average experience, could improve.",Delivery,Neutral,2023-07-31
4650525854,71694275,2024-01-17 10:55:53,2024-01-17 11:12:53,2024-01-17 11:39:53,Significantly Delayed,209.59,Cash,17326,7455,4674903,71694275,2,Items were missing from my order.,Delivery,Negative,2024-01-17
6260291784,75038062,2024-07-08 19:24:57,2024-07-08 19:40:57,2024-07-08 19:44:57,On Time,359.98,Cash,11624,365,1777784,75038062,4,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2024-07-08
1884314278,15534747,2023-09-15 23:42:07,2023-09-15 23:57:07,2023-09-16 00:01:07,On Time,847.01,Card,32462,979,8011393,15534747,1,The packaging was poor.,Product Quality,Negative,2023-09-16
7074219396,36737539,2024-05-04 13:09:12,2024-05-04 13:28:12,2024-05-04 13:39:12,Slightly Delayed,1474.63,UPI,80741,3890,3534065,36737539,2,The order was incorrect.,Customer Service,Negative,2024-05-04
807183459,76212152,2023-09-05 11:59:41,2023-09-05 12:12:41,2023-09-05 12:18:41,Slightly Delayed,3111.71,Wallet,23145,4336,5328212,76212152,3,Not worth the price I paid.,Product Quality,Negative,2023-09-05
598539940,76970363,2023-07-28 17:31:14,2023-07-28 17:45:14,2023-07-28 17:41:14,On Time,2753.61,Wallet,71176,2514,859913,76970363,4,Customer service was very helpful.,App Experience,Positive,2023-07-28
427702490,71607166,2024-01-20 21:29:03,2024-01-20 21:44:03,2024-01-20 21:43:03,On Time,891.72,Wallet,82652,3710,5970320,71607166,3,The product met my expectations.,Customer Service,Neutral,2024-01-20
955844536,4597433,2023-03-29 12:08:35,2023-03-29 12:19:35,2023-03-29 12:22:35,On Time,2719.11,UPI,35124,1207,5596356,4597433,4,"Average experience, could improve.",Customer Service,Neutral,2023-03-29
5397640599,2684440,2024-05-24 20:01:10,2024-05-24 20:13:10,2024-05-24 20:16:10,On Time,720.95,Card,61581,6297,8361916,2684440,4,"Average experience, could improve.",Delivery,Neutral,2024-05-24
3451246886,36774480,2024-05-22 09:25:46,2024-05-22 09:42:46,2024-05-22 09:38:46,On Time,2937.69,UPI,17814,1620,5412614,36774480,3,Items were missing from my order.,Delivery,Negative,2024-05-22
8487733248,12500465,2023-04-26 12:34:26,2023-04-26 12:50:26,2023-04-26 13:19:26,Significantly Delayed,778.9,Wallet,39978,311,3170339,12500465,4,Very fresh and well-packaged.,Product Quality,Positive,2023-04-26
2921621434,41194825,2023-08-17 21:00:25,2023-08-17 21:10:25,2023-08-17 21:15:25,On Time,1380.46,UPI,58563,7990,5452763,41194825,3,"Average experience, could improve.",Product Quality,Neutral,2023-08-17
4757133884,34655710,2024-08-03 13:51:39,2024-08-03 14:11:39,2024-08-03 14:15:39,On Time,123.74,UPI,38740,2289,6568431,34655710,4,"Average experience, could improve.",App Experience,Neutral,2024-08-03
1793847102,93563435,2024-09-09 01:52:04,2024-09-09 02:12:04,2024-09-09 02:10:04,On Time,1760.2,Cash,63715,4170,2361738,93563435,3,Delivery was late and I was unhappy.,Customer Service,Negative,2024-09-09
6197760573,5763963,2023-03-27 07:49:31,2023-03-27 08:06:31,2023-03-27 08:04:31,On Time,1233.03,Card,34868,939,1940763,5763963,3,Customer service was not helpful.,App Experience,Negative,2023-03-27
6818660907,38420886,2024-07-10 08:05:05,2024-07-10 08:15:05,2024-07-10 08:11:05,On Time,1228.81,Card,81901,6281,7379069,38420886,5,"Excellent quality, will buy again!",Product Quality,Positive,2024-07-10
7807587130,74174956,2023-12-11 13:20:26,2023-12-11 13:34:26,2023-12-11 13:32:26,On Time,2515.16,Card,4160,9094,359951,74174956,3,Delivery was late and I was unhappy.,Customer Service,Negative,2023-12-11
4540563647,79257353,2023-05-14 22:05:58,2023-05-14 22:19:58,2023-05-14 22:22:58,On Time,582.87,Card,17669,8238,6152739,79257353,3,The order was incorrect.,Customer Service,Negative,2023-05-14
2480913332,95912198,2023-10-16 13:16:53,2023-10-16 13:30:53,2023-10-16 14:00:53,Significantly Delayed,3394.38,Cash,86820,616,4863022,95912198,4,"Average experience, could improve.",Customer Service,Neutral,2023-10-16
5735481292,85907588,2024-06-17 23:50:28,2024-06-18 00:00:28,2024-06-18 00:17:28,Significantly Delayed,2015.59,UPI,75148,4445,2747752,85907588,3,"Average experience, could improve.",Customer Service,Neutral,2024-06-18
7112326373,46848302,2023-05-13 11:18:17,2023-05-13 11:34:17,2023-05-13 11:30:17,On Time,3624.08,Cash,63548,5870,7554516,46848302,3,"It was okay, nothing special.",Product Quality,Neutral,2023-05-13
614274161,10240052,2023-09-27 09:06:29,2023-09-27 09:22:29,2023-09-27 09:25:29,On Time,264.89,Cash,22704,8724,3096885,10240052,5,"Overall good experience, thank you!",Delivery,Positive,2023-09-27
5512258335,1469696,2024-03-23 00:19:43,2024-03-23 00:30:43,2024-03-23 00:30:43,On Time,242.57,Cash,10688,4082,3813104,1469696,4,"Delivery was fine, but the product could be better.",Customer Service,Neutral,2024-03-23
1214757247,46675763,2023-09-06 17:44:49,2023-09-06 18:01:49,2023-09-06 17:58:49,On Time,3474.87,Card,57089,9274,1298809,46675763,3,The product met my expectations.,Delivery,Neutral,2023-09-06
4211686231,66354642,2023-06-09 04:56:26,2023-06-09 05:10:26,2023-06-09 05:08:26,On Time,4088.63,Cash,18758,1748,9701998,66354642,2,Items were missing from my order.,Product Quality,Negative,2023-06-09
5288088590,9314637,2023-12-22 07:57:54,2023-12-22 08:16:54,2023-12-22 08:17:54,On Time,2440.09,Wallet,37879,6865,1907446,9314637,5,Very fresh and well-packaged.,Customer Service,Positive,2023-12-22
1193525681,60399360,2024-09-17 00:09:49,2024-09-17 00:28:49,2024-09-17 00:29:49,On Time,1845.59,Wallet,91249,2182,4032465,60399360,3,"Delivery was fine, but the product could be better.",Product Quality,Neutral,2024-09-17
5132095929,96373206,2024-06-29 21:04:38,2024-06-29 21:21:38,2024-06-29 21:30:38,Slightly Delayed,4864.21,Card,96312,6435,7866548,96373206,4,Great prices and fast delivery!,Delivery,Positive,2024-06-29
7703144556,31328762,2023-12-21 05:49:15,2023-12-21 06:07:15,2023-12-21 06:28:15,Significantly Delayed,5086.05,Cash,67233,9043,4846712,31328762,4,"Nothing to complain about, but nothing exceptional.",App Experience,Neutral,2023-12-21
6786199145,21701991,2024-09-04 08:02:43,2024-09-04 08:17:43,2024-09-04 08:13:43,On Time,965.78,Cash,82010,9698,2144837,21701991,5,Will definitely order again.,Delivery,Positive,2024-09-04
2463627380,24644542,2024-08-03 00:58:53,2024-08-03 01:15:53,2024-08-03 01:15:53,On Time,2378.62,UPI,20216,4889,4529790,24644542,3,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-08-03
6331115638,99729547,2023-07-15 22:06:21,2023-07-15 22:18:21,2023-07-15 22:13:21,On Time,4180.33,Cash,69994,4236,9050289,99729547,4,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2023-07-15
9212312136,6959437,2023-12-06 02:27:00,2023-12-06 02:44:00,2023-12-06 02:56:00,Slightly Delayed,517.03,UPI,33363,6109,7477218,6959437,1,Customer service was not helpful.,App Experience,Negative,2023-12-06
6788500162,48033969,2024-07-10 01:32:46,2024-07-10 01:42:46,2024-07-10 01:55:46,Slightly Delayed,329.79,Wallet,97174,2229,1878165,48033969,4,"Nothing to complain about, but nothing exceptional.",Delivery,Neutral,2024-07-10
2166421384,85218071,2024-05-18 15:43:45,2024-05-18 15:55:45,2024-05-18 16:03:45,Slightly Delayed,1861.47,Cash,52405,1730,6191989,85218071,4,"It was okay, nothing special.",App Experience,Neutral,2024-05-18
2744509800,69276352,2023-08-31 10:07:20,2023-08-31 10:21:20,2023-08-31 10:22:20,On Time,98.32,Cash,21797,7252,3252509,69276352,2,The packaging was poor.,Delivery,Negative,2023-08-31
8806260669,15631726,2023-10-17 13:03:52,2023-10-17 13:19:52,2023-10-17 13:46:52,Significantly Delayed,275.03,UPI,37678,4955,3096809,15631726,3,"It was okay, nothing special.",Product Quality,Neutral,2023-10-17
7773287963,93563435,2023-03-22 02:12:29,2023-03-22 02:29:29,2023-03-22 02:34:29,On Time,3262.86,Wallet,19710,4225,5564277,93563435,4,Highly recommended!,Delivery,Positive,2023-03-22
8153845667,30192942,2024-08-09 08:44:33,2024-08-09 08:58:33,2024-08-09 08:55:33,On Time,4095.5,Wallet,62899,3671,129950,30192942,1,Product was damaged during delivery.,Customer Service,Negative,2024-08-09
8345887091,54145987,2024-10-13 15:25:55,2024-10-13 15:40:55,2024-10-13 15:44:55,On Time,2193.68,Wallet,52252,8412,4300963,54145987,4,"It was okay, nothing special.",Product Quality,Neutral,2024-10-13
6638429050,75739462,2024-09-18 07:34:35,2024-09-18 07:48:35,2024-09-18 07:52:35,On Time,2413.79,Cash,61637,7135,6140938,75739462,1,Taste was not as expected.,Product Quality,Negative,2024-09-18
4132900691,42262168,2024-09-11 00:54:34,2024-09-11 01:04:34,2024-09-11 01:11:34,Slightly Delayed,2615.9,Card,91813,3325,6124739,42262168,4,"It was okay, nothing special.",Product Quality,Neutral,2024-09-11
2119346062,18259715,2023-07-03 12:44:21,2023-07-03 12:58:21,2023-07-03 12:54:21,On Time,217.4,Cash,62669,7453,4610920,18259715,4,"Average experience, could improve.",Customer Service,Neutral,2023-07-03
689310626,69416782,2024-10-01 13:06:45,2024-10-01 13:23:45,2024-10-01 13:37:45,Slightly Delayed,1868.3,Cash,42464,9373,1176001,69416782,2,Very disappointed with the quality.,Delivery,Negative,2024-10-01
9246993674,21701991,2023-11-10 03:43:03,2023-11-10 03:53:03,2023-11-10 04:06:03,Slightly Delayed,874.28,Card,40297,7248,5094948,21701991,5,Good selection of products.,Product Quality,Positive,2023-11-10
2282234185,94706375,2024-07-14 05:45:34,2024-07-14 05:55:34,2024-07-14 05:52:34,On Time,2600.22,Wallet,5912,7104,5116156,94706375,3,Taste was not as expected.,Product Quality,Negative,2024-07-14
9697170386,48776805,2024-10-07 10:23:41,2024-10-07 10:42:41,2024-10-07 10:37:41,On Time,2391.01,Wallet,88029,84,2136690,48776805,1,Items were missing from my order.,Customer Service,Negative,2024-10-07
6376147802,60495351,2024-07-16 21:24:19,2024-07-16 21:37:19,2024-07-16 21:51:19,Slightly Delayed,197.39,Cash,83140,6373,2224152,60495351,4,"Nothing to complain about, but nothing exceptional.",Customer Service,Neutral,2024-07-16
7415158732,30192942,2024-01-05 20:01:50,2024-01-05 20:15:50,2024-01-05 20:32:50,Significantly Delayed,3310.78,Card,7676,6551,4732060,30192942,2,I had a bad experience.,Delivery,Negative,2024-01-05
343300311,37095171,2024-08-04 01:20:23,2024-08-04 01:37:23,2024-08-04 01:43:23,Slightly Delayed,2120.74,Wallet,90807,9607,1782995,37095171,4,"Overall good experience, thank you!",Product Quality,Positive,2024-08-04
3922539531,10048910,2024-09-24 15:36:04,2024-09-24 15:54:04,2024-09-24 15:54:04,On Time,1858.86,UPI,92783,7568,6817054,10048910,4,"Delivery was fine, but the product could be better.",Delivery,Neutral,2024-09-24
7634516705,2058037,2023-10-15 14:39:27,2023-10-15 14:56:27,2023-10-15 15:01:27,On Time,2803.07,UPI,57257,8148,7585732,2058037,3,"It was okay, nothing special.",Customer Service,Neutral,2023-10-15
8731122718,50572914,2023-04-23 05:36:37,2023-04-23 05:56:37,2023-04-23 06:09:37,Slightly Delayed,1980.68,Card,86271,1633,8858288,50572914,4,"Nothing to complain about, but nothing exceptional.",Product Quality,Neutral,2023-04-23
9471236505,5540556,2024-10-05 10:53:10,2024-10-05 11:12:10,2024-10-05 11:35:10,Significantly Delayed,2872.87,Cash,81145,3786,1024170,5540556,4,Items were in perfect condition.,Customer Service,Positive,2024-10-05
